X,Y,Z,Name,Unnamed: 4,source_file
127.479760574661,36.6664882385441,0,제목 없는 위치표시,,Child_Pedestrian_Risk_Factors.csv
127.514097203935,36.6585208580266,0,충북 청주시 청원구 율량동 206-1,,Weather_Icing.csv
127.493174822168,36.6643897168371,0,충청북도 청주시 청원구 율량동(율량교사거리 부근),,Drunk_Driving_Accident_Areas.csv
127.47992811047,36.6665694566346,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.489874115027,36.6688643206019,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.497653699119,36.6712011365218,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.497715232727,36.672340736864,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.497474561309,36.671208751872,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.474129870281,36.6634181065428,0,제목 없는 위치표시,,Pedestrian_Accident_Areas.csv
127.48441647091,36.6718218309183,0,제목 없는 위치표시,,Elderly_Pedestrian_Accident_Areas.csv
127.484526668822,36.6691856859285,0,제목 없는 위치표시,,Elderly_Pedestrian_Accident_Areas.csv
127.485241335168,36.6681198498837,0,제목 없는 위치표시,,Elderly_Pedestrian_Accident_Areas.csv
127.479875756191,36.6664434295902,0,제목 없는 위치표시,,Elderly_Pedestrian_Accident_Areas.csv
